pitcher_id,season,pitcher_name,pitch_count,composure_plus,adversity_composure_plus,momentum_composure_plus,composure_score,adversity_score,momentum_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_walk,hard_hit_after_walk,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_soft,ball_after_foul
429722,2021,"santana, ervin",1067,107.2,124.9,91.1,0.24807932002239244,0.8005952143340174,-0.3044365742892325,0.0847867572005503,0.07017887836663203,0.0723834120349272,0.3679492300181955,0.36520291834685104,0.3629773785439245,0.0641241307178432,0.21825932261213754,0.11158802289516002,0.1088594638567331,0.38294276634292673,0.35077956814712685,0.17148500316102563,0.39739589674370096
641941,2021,"pagán, emilio",1098,107.1,120.0,94.8,0.242110395337705,0.6409949808057238,-0.1567741901303138,0.06422347405953963,0.06163801510127887,0.05972518418682593,0.3826402514927105,0.4287031103433544,0.4009520620882283,0.11519286622980725,0.1718969779890065,0.10019244142519314,0.08578591040274149,0.4449309248966357,0.4395845221084248,0.2069646589874447,0.3330930005758202
676840,2021,"peacock, matt",1340,107.0,118.4,96.0,0.21966483860367184,0.5427915835346618,-0.10346190632731818,0.08627424416898101,0.07422640297177087,0.0803988494870755,0.3919483393167604,0.43231996911192255,0.4028668010934379,0.06208844402838786,0.19545743935460935,0.11356886156405001,0.08504374643096653,0.3731345542692776,0.3933776373244787,0.17311490597376725,0.4097369537193784
663423,2021,"thornton, trent",914,106.9,94.9,114.3,0.2600234563364243,-0.1318278607178483,0.6518747733906969,0.11380061380061379,0.1082322415168619,0.0920313637090308,0.31425106425106425,0.318048399804154,0.3380166151365758,0.121255648662955,0.16340032770772614,0.06686248425721407,0.06543954687419969,0.3474735727018399,0.40722160611733643,0.1755078986188034,0.3984018193246451
663556,2021,"mcclanahan, shane",1954,106.9,111.5,101.3,0.18802313523330494,0.3033618439233825,0.0726844265432274,0.1189017589017589,0.08003074758696709,0.10513063964828034,0.31121407121407124,0.3190509341513352,0.39053723503550025,0.0629688714588261,0.17068998306846653,0.1001033481727889,0.0745385248216239,0.4056110522593044,0.40333656485168073,0.21299953908584993,0.36784384723187163
608718,2021,"suter, brent",1233,106.9,112.6,100.4,0.2238875904849519,0.39482219924919093,0.05295298172071289,0.09278550787984749,0.08795380457496309,0.0723834120349272,0.36492557247274227,0.4155452156065123,0.4136102899363296,0.07921890280303928,0.15022288192484498,0.08723922378872477,0.09777086921816577,0.3941187489505433,0.3972717724656556,0.11885099228981974,0.4242470829296914
596112,2021,"stephenson, robert",767,106.8,105.1,106.1,0.28087833778036564,0.22939659291220363,0.3323600826485277,0.07995167178840647,0.07319514293276866,0.08934827423061326,0.35389908859296615,0.38408494353273337,0.4168002016401568,0.121255648662955,0.16340032770772614,0.1263296000578522,0.044080744790739326,0.387086818347932,0.3131297975645327,0.19573804828851724,0.3178965880143716
664074,2021,"ponce, cody",716,106.7,90.6,117.4,0.2886371950108769,-0.3149616697784849,0.8922360598002388,0.12810429477096144,0.10128013860147264,0.0973665152283949,0.3952047285380619,0.41790055130446874,0.401090042101015,0.07669748968212618,0.18262389567334097,0.048468303494158656,0.04969851212916549,0.4794136835173254,0.43062075324428367,0.12075776243572056,0.28741596982750056
656322,2021,"coonrod, sam",716,106.6,100.7,109.3,0.28575544208150955,0.07069809186150651,0.5008127923015125,0.08335387058791313,0.09168530883382571,0.09859119915102152,0.3689586242777732,0.3803457481628215,0.42543470525810406,0.1094735550701562,0.15395960517297017,0.08018602671102003,0.08495716061494966,0.33009989406674783,0.31951731244949355,0.1333991703545299,0.30285524784474455
649144,2021,"wells, alex",754,106.6,108.8,102.9,0.2767148072060105,0.3672935953114005,0.18613601910062044,0.07391758335154561,0.10463239936984571,0.09299144037059336,0.36492557247274227,0.40459561910957753,0.3454844928309643,0.08324698260658364,0.20870879117526084,0.08421973337190147,0.08067960621210211,0.4174781687536938,0.4015140148400662,0.20295580030828686,0.29908674740744634
657024,2021,"swanson, erik",568,106.6,106.9,104.3,0.32830697337232295,0.3536971845870046,0.3029167621576413,0.08516591125286777,0.068231280512911,0.06885721390294905,0.3769794639359857,0.43669326640916545,0.47546690564759325,0.10023616273037622,0.12885344243551816,0.10023253338877504,0.0770497890615577,0.3501248675834348,0.3343093104284768,0.145915629609829,0.33291528973399714
641360,2021,"bickford, phil",803,106.5,86.6,120.3,0.2648657795000716,-0.43734510531625326,0.9670766643163965,0.10245066495066495,0.10610300234439991,0.08664075076907952,0.40293865293865294,0.40605454581103073,0.41932140765106113,0.1329148456497776,0.15988112844885366,0.05622323205322404,0.05637443166890414,0.3361198728800974,0.35413697382933673,0.20007900442543586,0.29924982822754514
571510,2021,"boyd, matt",1273,106.5,113.8,98.8,0.21057908057847846,0.42370057124596405,-0.0025424100890071365,0.10381810381810382,0.07683320859422062,0.08770783580408237,0.35686062001851476,0.3170280044378728,0.34858196482920495,0.08567495614186138,0.16396838665710708,0.10296344383486858,0.11491155425901767,0.30291422518099875,0.25840532360661345,0.15241857353592184,0.38091029083235695
608638,2021,"chargois, j. t.",888,106.4,97.0,111.9,0.24734598120751572,-0.06136217417692449,0.5560541365919559,0.1003598350537126,0.09474148579495324,0.0813498198406767,0.35389908859296615,0.39302393976824895,0.42543470525810406,0.11916503403083509,0.12610032205759295,0.03773253338877504,0.09681552745452253,0.3709582009167682,0.46753110352236515,0.10424896294316234,0.3866320180587793
594798,2021,"degrom, jacob",1226,106.3,86.9,119.7,0.20869544305266008,-0.3444228649247565,0.7618137510300766,0.11603199838493955,0.10111169931180519,0.08934827423061326,0.41845206551088904,0.45501889981703864,0.4324252016401568,0.09445330718823913,0.1214195899873152,0.06776283947410144,0.06160988110742343,0.33529568512682917,0.3702470658778687,0.19723873551087032,0.2890958845689104
542888,2021,"armstrong, shawn",685,106.2,106.7,104.0,0.27950603285098385,0.3049273864511403,0.25408467925082745,0.09106725773392439,0.07939812114741007,0.08797368539629613,0.3211306544639878,0.31493959976432095,0.3488494293072313,0.12342092810336491,0.16631819070250695,0.08661730915139096,0.06512218830718237,0.4728634919092016,0.4263306421821648,0.1591806868470862,0.3667160212312675
641302,2021,"alexander, tyler",1640,106.2,103.9,106.2,0.18209191171459105,0.12878001076391707,0.23540381266526506,0.10324823757659578,0.09372358901488767,0.09177146895536051,0.3782247065829155,0.3822933016324117,0.3650022411049478,0.08445102819697764,0.17591169541914842,0.10430395494831832,0.08009934256870103,0.3155351665070766,0.33562312352654394,0.17608415648782952,0.35167827819364794
650828,2021,"santana, edgar",612,105.7,100.8,108.0,0.28087361820999623,0.08037212976616856,0.4813751066538239,0.10245066495066495,0.09284012705134992,0.08534760523521266,0.40293865293865294,0.3552977275846519,0.36828675977567216,0.0982314394757687,0.1662763735868078,0.06686248425721407,0.08622517793756086,0.3474735727018399,0.3839877200979934,0.1579640389696806,0.3149461709127464
659275,2021,"lamet, dinelson",832,105.6,93.9,113.1,0.22875247284362304,-0.17355584000320134,0.6310607856904474,0.09278550787984749,0.09168530883382571,0.09076650080570235,0.42152934605764797,0.47711994171120864,0.42341607785666724,0.10970749164743548,0.11609235998953,0.048468303494158656,0.10509576921373753,0.27251713179318743,0.32063753035899406,0.1897232796770999,0.32706491800134674
641835,2021,"mayza, tim",841,105.3,120.3,92.0,0.2195186693860547,0.7445386718420061,-0.3055013330698967,0.08903708903708903,0.05757014293276866,0.059972412109020136,0.3713876213876214,0.41533494353273337,0.34960020814467796,0.0877066423890792,0.1484610478453641,0.12017171696401849,0.10115055107188922,0.33547682529238265,0.39891309323232177,0.1692915418657199,0.372898030791782
545343,2021,"head, louis",546,105.2,107.1,102.2,0.2792566299660051,0.37085410308584743,0.1876591568461627,0.07995167178840647,0.08076705427064128,0.0842551705492723,0.3947154151235784,0.3893351101050851,0.4049145161601792,0.09445330718823913,0.15988112844885366,0.05981194899279153,0.09317882131962221,0.5065105030639334,0.43108350397686385,0.12774362172918707,0.41075891344691673
517008,2021,"colomé, alex",1106,105.1,104.7,103.9,0.18455658101809475,0.17761116051523906,0.19150200152095043,0.08941148941148941,0.08053601382767704,0.09299144037059336,0.36983736983736987,0.3925474263384932,0.405725456686386,0.10633187651982208,0.12790490275908292,0.07075237650972356,0.08777086921816578,0.4383234359412481,0.4172717724656556,0.20594044443046755,0.31050227604940867
672715,2021,"patiño, luis",1371,105.1,117.0,94.3,0.1686870421474327,0.4995483429235623,-0.16217425862869692,0.06640054097681215,0.07265749073583906,0.11909210611954721,0.41256026001788715,0.4193634389792928,0.37416903227744486,0.07222899961453581,0.13696792175500572,0.12426622531794485,0.07638349157669201,0.38857463958626287,0.43536857223879344,0.13797643932496315,0.3778721122754875
622251,2021,"staumont, josh",1097,104.9,110.1,99.3,0.17983530149348909,0.3426697801702288,0.017000822816749347,0.11380061380061379,0.07579318863596259,0.06740413643941784,0.4104049104049104,0.4210858184812658,0.42393161292814335,0.05838167125057366,0.15393759222896103,0.08108854473747239,0.10574803520260936,0.42140412008521005,0.35815876200681396,0.14902021747386793,0.42084863971818337
592222,2021,"claudio, alex",591,104.7,99.8,107.2,0.2438401918973232,0.0398018531376222,0.4478785306570242,0.08516591125286777,0.08674979903142953,0.0813498198406767,0.4204577248055509,0.41817474789064696,0.42543470525810406,0.11591317595663599,0.12380036626157628,0.058565866722108374,0.09013371550597316,0.4334582009167682,0.3722108914446332,0.12508229627649567,0.3458232464924274
453265,2021,"watson, tony",870,104.6,110.9,98.4,0.19383952684427555,0.4110439541196448,-0.023364900431093658,0.0816173316173316,0.0755562765757612,0.07489348493268648,0.3821053196053196,0.4126038126789506,0.4392890937296831,0.09267116931676293,0.15686450338378094,0.10811367623271749,0.09721358652270722,0.3461268832381726,0.3465897155820695,0.14291984478209196,0.312260690324395
685503,2021,"arihara, kohei",696,104.5,93.1,112.2,0.214600758957907,-0.2249129373195336,0.6541144552353476,0.0847867572005503,0.09979856035970382,0.09330957709387845,0.45415612656991966,0.4231355374817524,0.4121557347912505,0.1094735550701562,0.22803367924704426,0.06459595936713902,0.06717542932344857,0.3695931126102521,0.42706020054146,0.1356601732418948,0.3146403995486531
642207,2021,"williams, devin",993,104.3,100.5,106.1,0.17159818504447727,0.05261734653596467,0.29057902355298987,0.10928070928070927,0.0918527283862195,0.10497327423061326,0.38535678535678536,0.38394973306068503,0.3543002016401568,0.08567495614186138,0.09150461854116508,0.11175310774348465,0.0599537606637552,0.4193460316154783,0.3607488451835803,0.09622981194753447,0.3195027233654774
650895,2021,"castillo, diego",944,104.2,99.1,107.1,0.17254304439713822,0.006649927576136501,0.3384361612181399,0.1003598350537126,0.09022998647138404,0.10396890092289543,0.3743072518582723,0.3584354981919831,0.39409478009036425,0.09852619956314058,0.15523031132233983,0.08295106211484832,0.0875316200275239,0.3242412697242219,0.3746542007055388,0.15524052105641023,0.32405360829154617
523260,2021,"kelly, joe",716,104.1,107.7,100.0,0.19598150911550535,0.3381294772391031,0.053833540991907604,0.08516591125286777,0.09022998647138404,0.06095556640588932,0.3769794639359857,0.374308514064999,0.38811824434377107,0.1094735550701562,0.19099664221000723,0.08108854473747239,0.10115055107188922,0.42140412008521005,0.39891309323232177,0.12774362172918707,0.31631381109279005
446321,2021,"detwiler, ross",890,103.5,93.5,110.3,0.15426119000351285,-0.1794210004874678,0.48794338049449354,0.08781485567199852,0.08120698782424562,0.08409249339351836,0.4703759882331311,0.4368776626584991,0.4364001897789711,0.12171649190443747,0.1586741335283137,0.08440634390633688,0.07601430160284971,0.32992971305271707,0.37798917429691525,0.12287631967143496,0.2732281040338456
572143,2021,"smith, burch",678,103.4,99.6,105.4,0.17732470757587185,0.030773691253263673,0.32387572389848,0.10245066495066495,0.1157931886359626,0.1057299938460171,0.36127198627198626,0.3810858184812658,0.3380166151365758,0.07669748968212618,0.16301605253608606,0.09622323205322404,0.04969851212916549,0.4561198728800974,0.43062075324428367,0.18007900442543587,0.3704809860317864
594987,2021,"sadler, casey",581,103.3,104.8,101.1,0.19021531319908133,0.25787793311360174,0.12255269328456092,0.09555199799102237,0.07519365607545295,0.08902433114640092,0.3985623253915937,0.4404374772672436,0.4089662812258497,0.0782314394757687,0.1462763735868078,0.08108854473747239,0.07961811536360962,0.46395731157457176,0.445452954109426,0.1702968132185488,0.34684009363216467
446372,2021,"kluber, corey",1338,103.1,107.4,98.8,0.11737294717728833,0.2380896313458829,-0.0033437369913062584,0.09278550787984749,0.09040575467879051,0.06353655056399164,0.36492557247274227,0.39507572218935216,0.3519468100552226,0.11882095965051247,0.15085091572453854,0.08312416606284154,0.11110553969206917,0.35666031739627235,0.38489659069810933,0.15098066246482825,0.3585300045872594
543606,2021,"odorizzi, jake",1848,103.1,88.1,113.9,0.10205865412450008,-0.2630870850275664,0.46720439327656654,0.10980368123225265,0.08884852429079995,0.1061216787203886,0.4022389736675451,0.4273526273953664,0.4324278505442578,0.09339962126741129,0.15288944161270795,0.0716354601842374,0.07743689043525198,0.3967966962927225,0.37410410452463977,0.14637357903473,0.40699263051636886
519076,2021,"nelson, jimmy",523,103.0,104.9,100.6,0.1893708395645863,0.27886087700228557,0.09988080212688705,0.09327695041980755,0.0818775366154932,0.08853070358950592,0.36526322240607956,0.41292080857988744,0.3970288786897627,0.08930130861433519,0.13297852144255257,0.050310044518366716,0.10857015731401312,0.4668331567779131,0.49379948287649,0.11122083947977202,0.37273971142227597
641582,2021,"foster, matt",729,102.9,104.1,101.0,0.15070732418281108,0.19892106747488134,0.10249358089074084,0.08335387058791313,0.08882014293276866,0.10179226592059468,0.3902352200224541,0.43095994353273337,0.44962443795409146,0.071119490432517,0.18752397598800707,0.07777880821757555,0.07582677653677107,0.5062447682449974,0.45598694042167554,0.20416224941371008,0.29638133608224043
502239,2021,"cahill, trevor",665,102.8,91.4,111.0,0.1561736553439695,-0.298057328486072,0.610404639174011,0.10245066495066495,0.08612862344995749,0.10497327423061326,0.3821053196053196,0.41790055130446874,0.3855502016401568,0.12566494497797154,0.15116033962437073,0.08018602671102003,0.05637443166890414,0.3800998940667479,0.39891309323232177,0.15006583702119655,0.36725373922402854
663765,2021,"woodford, jake",1156,102.7,113.5,93.4,0.11431529314698186,0.4352225115729477,-0.206591925278984,0.07533907533907533,0.07345592469996917,0.09580537967867306,0.3911741411741412,0.3690267734735707,0.3920353066480224,0.09734608413786529,0.14526505182169563,0.078529210846773,0.10904710112793127,0.47035126545952527,0.43265904857931076,0.18924257055772695,0.3697319193408019
642083,2021,"slegers, aaron",570,102.6,104.0,100.8,0.16409839597640863,0.22338826696011546,0.10480852499270177,0.08335387058791313,0.08745367919534144,0.07258907001168075,0.3689586242777732,0.40894517517069134,0.4257725062303082,0.1094735550701562,0.1724781236914887,0.07622323205322404,0.11436892532083202,0.3361198728800974,0.3489290771553759,0.16007900442543588,0.3762954012367617
595345,2021,"okert, steven",609,102.5,98.5,105.0,0.15335897524966557,-0.016173648985060997,0.32289159948439217,0.08705848705848705,0.12612243674900367,0.0758834602195765,0.40757900757900756,0.4449327620017912,0.4423512837748987,0.0877066423890792,0.1127467621310784,0.08661730915139096,0.07554173843633155,0.42740894645465616,0.3545435449313112,0.1591806868470862,0.2930893368822955
601713,2021,"pivetta, nick",2753,102.4,105.6,99.1,0.0758049377161893,0.14640995870596912,0.005199916726409481,0.09607822107822107,0.08479753291823171,0.08166629874587604,0.40751465751465754,0.3855669554451979,0.40903540256277343,0.09439592355988986,0.17441732075562275,0.09617637404325455,0.10248744362851973,0.38185710158444724,0.32641024675243774,0.14937630013812853,0.37188902712979427
573204,2021,"thielbar, caleb",1108,102.0,100.6,102.5,0.09671501674416767,0.053788187129812204,0.13964184635852314,0.12136196346722662,0.0968766543144521,0.09462379648956688,0.32177290072026915,0.3417599476245643,0.3334537028869019,0.0953479350611038,0.11796481740871598,0.07180838212927165,0.09258436811686402,0.4448655767761921,0.42532353864959,0.1642380630040566,0.3357242958355417
669456,2021,"bieber, shane",1559,101.9,82.5,116.7,0.08056484932475988,-0.42731466307243204,0.5884443617219518,0.11340380192839208,0.1090253994662979,0.12335041632378156,0.3662468088697597,0.3834840447560708,0.37552855689442144,0.10409963123405835,0.13570814051763672,0.0517329204587226,0.09059297632166598,0.3635053080000524,0.390209055742812,0.11832204539001928,0.3871581897383305
642528,2021,"loáisiga, jonathan",1085,101.8,106.7,97.4,0.09036148239175784,0.23849280701394068,-0.057769842230425,0.10690504168765037,0.09168530883382571,0.08664075076907952,0.3987185943707683,0.3964747804208861,0.38901837734803085,0.06862406971558659,0.11076874876035774,0.10437405960277873,0.09211185403262032,0.4128297196170731,0.4079245918509877,0.0851484066092744,0.33728559303456973
579328,2021,"kikuchi, yusei",2562,101.6,108.7,95.6,0.06232553994901061,0.21670244655797183,-0.0920513666599506,0.06880967346083625,0.08049699498645409,0.10692713980108333,0.36443087605878305,0.35047903756526433,0.3719402238433336,0.12535506770668384,0.18751280271204263,0.10463001214137274,0.10448205010007605,0.3394393457879157,0.34737237269066773,0.1591208350096348,0.3753136234573213
621242,2021,"díaz, edwin",1003,101.5,104.8,98.5,0.08645657709460691,0.18817742694329603,-0.0152642727540822,0.08705848705848705,0.08218402013503849,0.08664075076907952,0.36313456313456316,0.3961655506332445,0.404169892499546,0.1114305911801188,0.14526505182169563,0.06929384732111277,0.1202340674221449,0.41465442989099766,0.40722160611733643,0.09098091311403259,0.36540762690401746
606930,2021,"barnes, jacob",570,101.5,109.6,94.6,0.11715148219515757,0.47133879068923923,-0.23703582629892408,0.08705848705848705,0.08674979903142953,0.11583257846136635,0.3409123409123409,0.30706363677953585,0.3392278087063799,0.07669748968212618,0.16301605253608606,0.09772209237592826,0.10503794403302869,0.4565639395898685,0.4132214044830102,0.10266539028902032,0.39441516263251997
660761,2021,"suarez, josé",1654,101.4,83.9,114.8,0.06555161028459333,-0.3827691112471894,0.513872331816376,0.10381810381810382,0.10413429191072252,0.09374504893289515,0.427036058615006,0.41485415468919284,0.3836044398383875,0.11725752597090046,0.17518182472816302,0.07797488143947966,0.07536424420850754,0.3522654304779192,0.3617285122137452,0.15047743558647605,0.346295957704696
572955,2021,"johnson, pierce",1054,101.2,92.2,107.9,0.07312203873748563,-0.20566959820563907,0.3519136756806103,0.10245066495066495,0.09474148579495324,0.08053928944731335,0.40293865293865294,0.44302393976824894,0.43204525218267653,0.10970749164743548,0.1637114076085776,0.09077663401247552,0.0712998048032325,0.39256591781141265,0.41383846636665017,0.07554623059003382,0.3896794715642116
676684,2021,"vest, will",607,101.1,105.6,97.3,0.0986921533418202,0.2850605959563912,-0.08767628927275081,0.08705848705848705,0.09318834668356056,0.10835950888321369,0.36313456313456316,0.37018748173926125,0.34960020814467796,0.08185953289647392,0.1718969779890065,0.10023253338877504,0.10316226646101032,0.3084582009167682,0.387985307974385,0.1875822962764957,0.4338937207744515
465657,2021,"soria, joakim",605,101.0,102.0,100.0,0.0949795696655788,0.13325399936328608,0.05670513996787151,0.10245066495066495,0.0755562765757612,0.08934827423061326,0.42377198627198626,0.3803457481628215,0.3699252016401568,0.09630533281938108,0.1434082093988312,0.0890955852344667,0.08530512360386745,0.42233321562971987,0.4236995936886707,0.1667398189124406,0.3849217811505503
641482,2021,"cortés, néstor",1524,101.0,110.3,93.4,0.0582337938717684,0.30064155817720495,-0.18417397043366815,0.08627424416898101,0.09543394667799114,0.08210946330594945,0.3919483393167604,0.4019938064406037,0.42207673303159615,0.07556264575059131,0.18944336429754446,0.10704120398674456,0.08751429398504505,0.4733266697426225,0.40909025511346275,0.13865297248783953,0.36908374593481313
571901,2021,"loup, aaron",833,100.8,92.9,106.7,0.06936731470154703,-0.20792511633928457,0.3466597457423786,0.09110771901469575,0.12197601821741579,0.12059827423061326,0.3567687288617521,0.39018152993801486,0.3699252016401568,0.10019613514895653,0.14091218100576933,0.1096445585407774,0.0572285897244936,0.37369799328311076,0.35950268555402365,0.15101792870324138,0.3642123196389225
656212,2021,"barnes, charlie",655,100.8,115.7,88.8,0.08033343044432162,0.6752043692559729,-0.5145375083673297,0.07995167178840647,0.07681742091482695,0.05549685896655595,0.35389908859296615,0.37272211332560723,0.3533613866413438,0.09852619956314058,0.22189697798900648,0.10195020355545968,0.10971358652270721,0.4702805902456995,0.4715897155820695,0.1579640389696806,0.4482613164786738
518633,2021,"duffy, danny",1011,100.7,107.5,95.1,0.06013806462457967,0.27167144024951195,-0.1513953110003526,0.09642415524768465,0.09605611434621493,0.06973523842389327,0.3596285360991243,0.3697679548261867,0.3862830842069516,0.09691101596374484,0.16907899474328508,0.09330358359809866,0.09048543218367605,0.4767944334795188,0.43017708501613977,0.19183493453796976,0.32972124946381887
676969,2021,"de geus, brett",914,100.7,98.4,102.4,0.06529902032745791,-0.01639699066442747,0.1469950313193433,0.07835263835263834,0.10111169931180519,0.100237526633237,0.34682110682110684,0.4023873208696702,0.35941834941519524,0.1273081710541205,0.17591169541914842,0.07517440004158128,0.08801411586774775,0.4344686506875761,0.4250282759294229,0.17193672220737177,0.4106475633081113
643230,2021,"brault, steven",506,100.7,108.9,94.1,0.09268134892964636,0.47609279934746357,-0.29073010148817086,0.0816173316173316,0.07319514293276866,0.07863815917932081,0.40293865293865294,0.38408494353273337,0.3779202150828339,0.09630533281938108,0.1434082093988312,0.09818697148288168,0.10930785357768673,0.40420395191846675,0.39882543946073484,0.20416224941371008,0.3558100960536862
